179.677887,-210.329865,37.456
179.157578,-210.266937,37.724
178.634872,-210.191177,38.034
178.108002,-210.117325,38.387
177.575363,-210.061935,38.665
177.037262,-210.033325,38.848
176.495163,-210.033981,39.031
175.949783,-210.055130,39.279
175.401306,-210.089462,39.570
174.849106,-210.122055,39.907
174.292786,-210.136047,40.171
173.733292,-210.122818,40.339
173.172440,-210.078690,40.488
172.610550,-210.011688,40.702
172.047516,-209.927887,40.954
171.482895,-209.832184,41.236
170.914597,-209.738312,41.556
170.340393,-209.662827,41.802
169.760239,-209.614410,41.948
169.175430,-209.594177,42.116
168.587341,-209.593613,42.235
167.999985,-209.605255,42.185
167.414017,-209.614410,42.161
166.818085,-209.604355,43.325
166.209274,-209.566040,44.158
165.591843,-209.499100,44.870
164.967194,-209.413437,45.526
164.336334,-209.314774,46.105
163.698441,-209.217163,46.645
163.052216,-209.138260,47.046
162.398331,-209.086258,47.332
161.738297,-209.058578,47.627
161.073288,-209.047424,47.941
160.403946,-209.048141,48.258
159.730652,-209.046387,48.597
159.054169,-209.024399,48.846
158.375839,-208.974548,49.023
157.696396,-208.899887,49.232
157.015610,-208.807800,49.479
156.333084,-208.703812,49.751
155.646790,-208.602127,50.053
154.954712,-208.520218,50.273
154.256927,-208.465164,50.438
153.554474,-208.432343,50.648
152.848129,-208.415512,50.886
152.138367,-208.410095,51.146
151.425369,-208.401627,51.436
150.709595,-208.375412,51.660
149.992493,-208.321228,51.818
149.274368,-208.243988,52.017
148.555069,-208.149811,52.245
147.834229,-208.043640,52.499
147.109894,-207.939774,52.783
146.380127,-207.852936,53.002
145.644806,-207.792892,53.161
144.904922,-207.755234,53.353
144.161285,-207.733841,53.577
143.414337,-207.724014,53.823
142.664398,-207.711456,54.099
141.911911,-207.681274,54.309
141.158279,-207.623428,54.456
140.403702,-207.543167,54.648
139.647949,-207.447067,54.868
138.890656,-207.339859,55.111
138.129990,-207.235718,55.376
137.364105,-207.149353,55.572
136.592987,-207.089478,55.724
135.817612,-207.050140,55.914
135.038681,-207.025940,56.128
134.256607,-207.012985,56.359
133.471741,-206.997101,56.617
132.684570,-206.963303,56.807
131.896393,-206.902573,56.952
131.107315,-206.820328,57.129
130.317200,-206.722610,57.338
129.524338,-206.624603,57.595
128.726898,-206.544876,57.782
127.924835,-206.490906,57.923
127.118904,-206.459824,58.084
126.309875,-206.446503,58.271
125.498116,-206.446487,58.481
124.683685,-206.445328,58.729
123.866707,-206.427673,58.916
123.047997,-206.385178,59.070
122.227623,-206.323776,59.252
121.405533,-206.249207,59.460
120.580597,-206.176697,59.697
119.751816,-206.121857,59.868
118.919624,-206.094788,59.981
118.084724,-206.091766,60.121
117.247627,-206.107254,60.292
116.408600,-206.136993,60.482
115.567101,-206.166977,60.719
114.722321,-206.180862,60.897
113.874397,-206.171249,61.054
113.024338,-206.146591,61.236
112.172287,-206.110275,61.436
111.318413,-206.077957,61.663
110.461601,-206.064926,61.813
109.602272,-206.077667,61.938
108.740608,-206.112900,62.074
107.877731,-206.166321,62.227
107.014107,-206.234909,62.398
106.148338,-206.304718,62.622
105.279030,-206.359940,62.792
104.406067,-206.392639,62.938
103.529938,-206.409073,63.110
102.651093,-206.414169,63.300
101.769943,-206.422943,63.508
100.887169,-206.450943,63.647
100.003532,-206.503799,63.776
99.118988,-206.575912,63.926
98.233566,-206.663437,64.092
97.347214,-206.763229,64.270
96.458458,-206.860855,64.418
95.568520,-206.940826,64.301
94.678253,-206.998276,64.173
93.780815,-207.038895,64.890
92.873650,-207.066132,65.488
91.959167,-207.082169,65.983
91.038933,-207.100845,66.421
90.114296,-207.136612,66.740
89.186432,-207.193527,67.015
88.255867,-207.266708,67.271
87.322975,-207.352203,67.518
86.386772,-207.435471,67.770
85.446442,-207.500961,67.949
84.502274,-207.543732,68.110
83.554817,-207.569092,68.286
82.604568,-207.580536,68.467
81.651825,-207.580704,68.655
80.696693,-207.584061,68.861
79.739357,-207.605286,69.009
78.780266,-207.647186,69.158
77.819489,-207.704666,69.322
76.857132,-207.773895,69.500
75.892334,-207.840271,69.699
74.924370,-207.888748,69.840
73.953392,-207.915619,69.980
72.979774,-207.925674,70.134
72.003845,-207.922134,70.300
71.025703,-207.919922,70.499
70.045464,-207.934189,70.649
69.063423,-207.968140,70.797
68.079613,-208.017197,70.958
67.094093,-208.077972,71.131
66.106171,-208.135452,71.320
65.115273,-208.174744,71.457
64.121651,-208.193771,71.596
63.125584,-208.197464,71.752
62.127331,-208.188950,71.919
61.126888,-208.183090,72.107
60.124352,-208.194733,72.245
59.120037,-208.225845,72.386
58.114021,-208.271912,72.540
57.106426,-208.330002,72.704
56.096565,-208.385345,72.888
55.083851,-208.423233,73.023
54.068478,-208.441559,73.160
53.050709,-208.445038,73.312
52.030815,-208.436737,73.473
51.008823,-208.431320,73.653
49.984867,-208.443375,73.786
48.959213,-208.474670,73.922
47.931953,-208.521072,74.068
46.903160,-208.579025,74.229
45.872135,-208.633545,74.404
44.838371,-208.670319,74.533
43.802032,-208.688461,74.668
42.763401,-208.692062,74.813
41.722733,-208.683960,74.969
40.680050,-208.679123,75.141
39.635471,-208.691727,75.269
38.589256,-208.723145,75.399
37.541496,-208.769302,75.541
36.492306,-208.827438,75.692
35.441029,-208.882843,75.863
34.387081,-208.921097,75.988
33.330620,-208.940964,76.118
32.271904,-208.946426,76.257
31.211205,-208.940155,76.406
30.148592,-208.936920,76.573
29.084133,-208.950165,76.703
28.017931,-208.979767,76.840
26.950274,-209.024872,76.965
25.881426,-209.083878,77.103
24.811350,-209.141632,77.149
23.743437,-209.183701,76.824
22.681681,-209.208206,76.256
21.628916,-209.218201,75.529
20.587103,-209.215759,74.700
19.557510,-209.214890,73.819
18.540867,-209.229568,72.867
17.537903,-209.261307,71.882
16.548855,-209.304367,70.892
15.573405,-209.343140,69.906
14.611470,-209.361832,68.864
13.664680,-209.347672,67.689
12.736711,-209.291885,66.330
11.833187,-209.188980,64.749
10.961090,-209.036194,62.969
10.125566,-208.830978,61.182
9.330709,-208.577621,59.475
8.581184,-208.290146,57.163
7.879778,-207.976135,54.968
7.226073,-207.636948,52.861
6.623201,-207.273529,50.638
6.075146,-206.888550,48.415
5.579862,-206.485931,46.320
5.136008,-206.071548,44.222
4.733705,-205.652008,42.443
4.361467,-205.232590,40.882
4.009130,-204.817276,39.464
3.663548,-204.412323,38.148
3.313040,-204.024796,36.860
2.944728,-203.660095,36.231
2.559552,-203.312576,36.021
2.175815,-202.979126,34.864
1.813158,-202.662888,33.477
1.469650,-202.354980,32.500
1.145986,-202.044891,31.916
0.844345,-201.724426,31.487
0.566140,-201.388809,31.266
0.316153,-201.034576,30.969
0.099208,-200.660187,30.800
-0.079111,-200.267105,30.422
-0.214156,-199.858063,30.151
-0.306043,-199.438171,29.884
-0.363324,-199.011475,30.002
-0.389795,-198.580505,30.086
-0.391976,-198.146729,30.427
-0.371368,-197.710968,30.667
-0.332571,-197.273453,31.087
-0.276247,-196.834473,31.395
-0.205761,-196.393738,31.832
-0.123104,-195.951126,32.185
-0.031693,-195.505798,32.632
0.057735,-195.055984,33.031
0.131265,-194.599213,33.432
0.182388,-194.135345,33.687
0.202550,-193.665390,33.881
0.187565,-193.192871,33.825
0.143694,-192.723923,33.525
0.077619,-192.264374,32.918
-0.005139,-191.817764,32.165
-0.098813,-191.385849,31.276
-0.190874,-190.967560,30.394
-0.267353,-190.560974,29.386
-0.319961,-190.164764,28.444
-0.345580,-189.779007,27.402
-0.339443,-189.403168,26.625
-0.300405,-189.038345,25.791
-0.238196,-188.681137,25.611
-0.164560,-188.329285,25.363
-0.090579,-187.978653,25.583
-0.028898,-187.626633,25.574
0.012865,-187.270264,25.915
0.030144,-186.909958,25.932
0.017172,-186.545502,26.270
-0.030508,-186.180222,26.243
-0.105371,-185.814133,26.692
-0.198371,-185.447586,26.894
-0.302649,-185.078629,27.461
-0.406439,-184.705536,27.769
-0.496661,-184.324478,28.330
-0.565017,-183.935349,28.517
-0.606959,-183.537766,28.906
-0.616064,-183.134644,28.914
-0.589901,-182.728119,29.157
-0.540003,-182.319824,29.348
-0.476084,-181.908539,29.829
-0.410822,-181.493484,30.173
-0.358789,-181.072296,30.678
-0.329315,-180.645309,30.900
-0.327468,-180.213013,31.226
-0.359864,-179.778610,31.246
-0.422751,-179.343399,31.554
-0.505882,-178.907349,31.785
-0.602480,-178.469360,32.215
-0.699526,-178.027374,32.579
-0.781805,-177.578262,33.003
-0.842351,-177.121765,33.246
-0.872476,-176.658417,33.467
-0.866515,-176.191193,33.501
-0.831969,-175.721375,33.778
-0.780229,-175.249130,34.071
-0.725749,-174.773026,34.514
-0.684532,-174.291779,34.870
-0.667247,-173.805298,35.167
-0.679589,-173.314972,35.337
-0.725954,-172.823364,35.482
-0.797872,-172.331039,35.719
-0.887561,-171.837585,36.025
-0.981008,-171.340851,36.413
-1.061259,-170.838058,36.766
-1.119995,-170.328491,37.034
-1.147685,-169.812973,37.177
-1.140681,-169.293839,37.289
-1.108641,-168.772232,37.520
-1.061220,-168.248093,37.826
-1.012736,-167.720337,38.199
-0.979767,-167.187912,38.519
-0.970485,-166.650940,38.753
-0.994161,-166.111420,38.853
-1.048205,-165.570847,39.018
-1.124259,-165.029465,39.256
-1.215783,-164.487106,39.542
-1.310002,-163.942062,39.892
-1.385972,-163.390671,40.188
-1.440354,-162.834076,40.399
-1.460036,-162.272018,40.467
-1.447960,-161.706726,40.610
-1.415085,-161.138840,40.836
-1.376102,-160.568588,41.170
-1.349922,-159.994186,41.476
-1.345378,-159.416092,41.701
-1.372669,-158.835999,41.801
-1.430133,-158.255325,41.956
-1.508349,-157.673996,42.175
-1.591124,-157.093536,42.126
-1.660013,-156.512924,42.081
-1.706201,-155.923767,42.969
-1.720797,-155.318512,43.792
-1.707498,-154.701828,44.532
-1.676456,-154.076065,45.217
-1.643070,-153.442261,45.869
-1.625204,-152.801071,46.382
-1.632974,-152.153885,46.736
-1.672990,-151.503204,46.989
-1.738097,-150.850006,47.282
-1.820899,-150.194489,47.596
-1.906759,-149.535263,47.967
-1.977660,-148.870422,48.272
-2.023377,-148.199783,48.472
-2.037349,-147.524704,48.614
-2.027073,-146.846359,48.822
-2.000070,-146.165222,49.074
-1.970934,-145.480911,49.393
-1.957613,-144.792892,49.656
-1.970278,-144.101761,49.822
-2.013791,-143.409088,49.962
-2.080482,-142.715225,50.161
-2.164157,-142.020187,50.395
-2.250595,-141.322342,50.700
-2.321722,-140.619690,50.954
-2.367171,-139.911926,51.111
-2.381976,-139.200195,51.244
-2.374011,-138.485413,51.439
-2.349939,-137.768051,51.675
-2.324097,-137.047699,51.974
-2.314529,-136.323959,52.217
-2.331550,-135.597443,52.363
-2.378678,-134.869583,52.503
-2.447925,-134.140594,52.698
-2.533463,-133.410477,52.926
-2.621274,-132.677643,53.218
-2.693293,-131.940155,53.455
-2.739055,-131.197723,53.593
-2.754965,-130.451477,53.727
-2.749129,-129.702271,53.918
-2.727937,-128.950577,54.144
-2.705585,-128.196045,54.428
-2.700053,-127.438370,54.653
-2.721339,-126.678215,54.786
-2.770973,-125.916763,54.931
-2.841384,-125.154160,55.121
-2.927350,-124.390457,55.338
-3.014981,-123.624146,55.613
-3.086176,-122.853340,55.829
-3.130549,-122.077896,55.949
-3.144761,-121.298988,56.063
-3.135280,-120.517609,56.219
-3.106899,-119.734428,56.404
-3.073116,-118.948990,56.671
-3.052327,-118.160385,56.904
-3.055548,-117.368729,57.050
-3.085745,-116.574905,57.198
-3.135321,-115.779205,57.385
-3.199435,-114.981857,57.595
-3.264088,-114.181938,57.853
-3.311034,-113.378258,58.047
-3.330404,-112.571152,58.153
-3.321328,-111.761627,58.275
-3.290912,-110.950256,58.439
-3.244229,-110.137360,58.631
-3.195092,-109.322136,58.885
-3.161800,-108.503502,59.083
-3.153906,-107.681648,59.211
-3.170740,-106.857323,59.358
-3.206202,-106.031013,59.532
-3.255869,-105.203018,59.730
-3.305774,-104.372604,59.974
-3.337736,-103.538902,60.152
-3.342677,-102.702324,60.258
-3.322238,-101.863640,60.394
-3.283115,-101.023239,60.563
-3.230397,-100.181274,60.758
-3.178102,-99.336891,60.994
-3.144261,-98.489204,61.161
-3.137336,-97.638588,61.265
-3.155163,-96.785820,61.395
-3.191845,-95.931419,61.555
-3.243472,-95.075676,61.734
-3.296545,-94.217812,61.965
-3.332746,-93.356720,62.136
-3.342844,-92.492653,62.240
-3.328096,-91.626358,62.365
-3.294626,-90.758347,62.521
-3.247475,-89.888863,62.704
-3.200569,-89.017197,62.927
-3.171912,-88.142555,63.084
-3.169709,-87.265282,63.184
-3.191676,-86.386078,63.307
-3.232106,-85.505386,63.459
-3.287156,-84.623505,63.628
-3.343303,-83.739609,63.846
-3.382188,-82.852608,64.002
-3.395227,-81.962715,64.101
-3.384423,-81.070595,64.220
-3.355386,-80.177261,64.262
-3.313040,-79.285934,64.168
-3.271074,-78.395760,64.288
-3.244229,-77.497086,64.982
-3.243934,-76.589577,65.475
-3.267223,-75.675652,65.895
-3.308754,-74.756996,66.265
-3.364679,-73.834740,66.596
-3.421427,-72.908653,66.930
-3.460543,-71.978218,67.166
-3.474234,-71.043915,67.333
-3.465346,-70.106575,67.506
-3.438816,-69.166916,67.691
-3.398893,-68.225349,67.888
-3.359369,-67.281403,68.116
-3.335458,-66.334457,68.283
-3.337657,-65.384949,68.394
-3.362913,-64.433502,68.519
-3.408133,-63.480778,68.653
-3.472363,-62.527515,68.784
-3.554732,-61.574310,68.913
-3.642955,-60.619884,69.117
-3.718286,-59.662003,69.283
-3.772318,-58.700027,69.411
-3.807570,-57.734493,69.554
-3.829328,-56.766125,69.722
-3.852287,-55.795719,69.925
-3.894954,-54.824390,70.057
-3.964304,-53.853024,70.152
-4.057465,-52.881809,70.266
-4.170786,-51.910881,70.394
-4.302176,-50.940529,70.529
-4.450727,-49.971123,70.661
-4.603728,-49.000443,70.859
-4.745134,-48.025494,71.016
-4.866365,-47.045212,71.152
-4.973329,-46.060604,71.312
-5.070226,-45.072525,71.486
-5.171232,-44.082832,71.675
-5.291774,-43.093620,71.794
-5.441331,-42.107117,71.860
-5.617635,-41.123672,71.932
-5.817469,-40.143475,72.022
-6.037297,-39.166370,72.134
-6.274303,-38.192287,72.220
-6.515649,-37.220009,72.103
-6.745536,-36.250515,71.591
-6.957800,-35.285427,70.900
-7.157477,-34.327808,70.110
-7.359169,-33.382507,69.261
-7.580114,-32.454990,68.301
-7.827179,-31.548779,67.247
-8.098427,-30.664701,66.183
-8.389598,-29.802349,65.126
-8.698693,-28.961962,64.066
-9.023804,-28.143625,63.014
-9.362360,-27.346785,61.979
-9.704094,-26.564217,61.379
-10.034576,-25.781992,61.000
-10.349445,-25.000792,60.062
-10.649734,-24.236534,58.530
-10.948235,-23.492050,57.263
-11.261286,-22.771479,56.168
-11.596633,-22.075741,55.271
-11.956021,-21.404417,54.475
-12.337937,-20.759087,53.524
-12.740220,-20.144215,52.373
-13.162918,-19.564316,51.081
-13.605928,-19.024160,49.665
-14.067642,-18.527725,48.142
-14.545617,-18.078602,46.523
-15.036122,-17.677517,45.038
-15.540521,-17.319971,44.097
-16.055067,-16.999420,43.320
-16.560152,-16.711832,41.096
-17.048277,-16.457850,38.993
-17.517941,-16.228765,37.096
-17.965761,-16.010260,35.370
-18.389500,-15.792035,33.744
-18.785572,-15.564855,32.158
-19.154797,-15.330652,30.672
-19.502090,-15.095720,29.448
-19.832651,-14.861443,28.572
-20.155428,-14.635927,27.881
-20.482035,-14.428488,27.688
-20.816374,-14.242497,27.310
-21.151697,-14.065714,27.117
-21.472351,-13.880269,26.303
-21.773632,-13.680840,25.762
-22.061604,-13.476496,25.091
-22.350561,-13.284750,24.868
-22.644533,-13.110918,24.388
-22.949219,-12.961289,24.351
-23.272701,-12.848099,23.514
-23.591990,-12.735900,23.895
-23.903805,-12.609185,24.106
-24.209608,-12.464524,24.331
-24.506283,-12.296315,24.507
-24.791002,-12.101250,24.721
-25.058081,-11.878736,24.563
-25.307268,-11.642111,24.969
-25.550644,-11.382962,25.375
-25.794321,-11.116155,25.813
-26.044048,-10.849918,26.109
-26.307884,-10.592956,26.621
-26.590483,-10.351412,26.863
-26.894058,-10.128596,27.309
-27.218655,-9.930344,27.379
-27.560530,-9.752396,27.814
-27.914686,-9.586020,28.075
-28.278875,-9.425479,28.609
-28.650852,-9.275134,28.864
-29.025627,-9.119651,29.448
-29.396566,-8.945350,29.690
-29.761259,-8.746947,30.098
-30.114305,-8.520169,30.183
-30.458191,-8.270290,30.570
-30.803263,-8.014660,30.874
-31.160282,-7.768861,31.328
-31.532385,-7.540161,31.531
-31.922607,-7.336596,31.795
-32.329845,-7.162634,31.864
-32.750732,-7.012963,32.166
-33.181553,-6.880845,32.415
-33.620411,-6.759955,32.833
-34.065487,-6.644980,33.179
-34.513889,-6.524038,33.625
-34.961380,-6.383848,33.920
-35.405048,-6.217867,34.188
-35.840847,-6.021643,34.330
-36.271271,-5.803466,34.633
-36.703880,-5.580705,34.989
-37.146404,-5.370469,35.344
-37.601440,-5.180744,35.588
-38.070358,-5.020335,35.745
-38.550457,-4.887337,35.934
-39.031609,-4.764637,35.956
-39.511093,-4.649539,35.906
-39.990902,-4.544835,36.005
-40.486435,-4.468440,36.487
-40.992599,-4.395952,37.007
-41.502926,-4.304077,37.388
-42.016266,-4.183252,37.649
-42.525692,-4.037110,37.851
-43.035553,-3.882077,38.239
-43.552273,-3.739373,38.581
-44.077965,-3.619109,38.834
-44.612698,-3.531299,38.945
-45.154446,-3.475116,39.118
-45.701378,-3.440459,39.371
-46.252605,-3.420501,39.670
-46.807472,-3.401451,40.031
-47.364998,-3.366240,40.332
-47.923927,-3.306454,40.544
-48.482658,-3.219040,40.743
-49.044113,-3.124305,41.066
-49.611240,-3.043944,41.337
-50.184357,-2.988684,41.514
-50.762333,-2.962749,41.676
-51.344143,-2.958229,41.894
-51.929424,-2.957823,42.208
-52.516991,-2.942182,42.326
-53.101971,-2.901731,42.161
-53.683098,-2.832042,42.250
-54.274124,-2.740120,43.344
-54.878563,-2.643435,44.330
-55.496025,-2.561271,45.094
-56.124847,-2.504343,45.631
-56.762543,-2.477059,46.068
-57.407196,-2.471126,46.502
-58.057541,-2.480771,46.913
-58.713058,-2.491454,47.347
-59.373215,-2.484866,47.685
-60.036739,-2.452067,47.924
-60.702713,-2.395042,48.182
-61.371212,-2.321723,48.465
-62.043537,-2.248156,48.794
-62.720993,-2.193090,49.044
-63.403137,-2.165853,49.202
-64.088730,-2.166799,49.377
-64.776978,-2.190318,49.574
-65.467140,-2.233875,49.783
-66.158699,-2.295607,50.003
-66.852890,-2.362243,50.307
-67.551590,-2.415235,50.571
-68.254730,-2.444697,50.757
-68.961311,-2.450673,50.978
-69.671028,-2.441952,51.240
-70.384720,-2.434717,51.533
-71.102379,-2.447859,51.750
-71.822235,-2.490763,51.857
-72.540070,-2.572887,51.809
-73.250839,-2.697592,51.712
-73.952049,-2.862796,51.597
-74.640327,-3.068448,51.428
-75.310631,-3.316249,51.131
-75.957306,-3.606170,50.656
-76.570885,-3.936306,49.658
-77.141510,-4.303152,48.289
-77.662819,-4.700866,46.642
-78.128708,-5.123594,44.669
-78.533096,-5.564079,42.389
-78.871964,-6.013961,39.858
-79.145828,-6.463579,37.252
-79.357277,-6.902798,34.374
-79.508965,-7.321713,31.424
-79.602348,-7.716048,28.555
-79.640541,-8.081757,25.839
-79.628395,-8.415379,23.351
-79.573753,-8.715303,21.235
-79.488777,-8.983608,19.559
-79.386917,-9.225964,18.279
-79.278503,-9.443527,16.856
-79.176140,-9.643998,15.901
-79.087654,-9.841075,15.378
-79.015320,-10.036208,14.702
-78.962563,-10.230688,14.213
-78.930435,-10.425817,13.760
-78.918068,-10.614088,12.475
-78.922760,-10.779479,10.859
-78.945862,-10.927169,9.698
-78.982521,-11.062809,9.096
-79.025986,-11.192874,8.943
-79.074821,-11.321476,9.011
-79.125481,-11.451009,9.216
-79.178627,-11.582906,9.512
-79.229385,-11.719055,9.920
-79.272827,-11.861105,10.371
-79.306602,-12.009583,10.829
-79.328331,-12.164443,11.276
-79.335434,-12.325099,11.701
-79.325699,-12.490612,12.096
-79.298660,-12.659907,12.467
-79.251724,-12.831076,12.794
-79.183449,-13.001842,13.078
-79.094185,-13.170259,13.363
-78.998985,-13.341425,13.823
-78.909653,-13.520355,14.296
-78.831146,-13.708805,14.742
-78.767464,-13.907391,15.148
-78.721947,-14.115830,15.507
-78.695808,-14.332992,15.834
-78.692574,-14.557339,16.105
-78.714851,-14.786547,16.323
-78.762703,-15.018074,16.555
-78.823418,-15.252257,16.960
-78.886887,-15.490616,17.415
-78.944992,-15.734495,17.881
-78.989792,-15.984890,18.317
-79.015350,-16.241837,18.723
-79.019073,-16.503321,18.857
-79.001671,-16.763771,18.746
-78.961494,-17.020500,18.552
-78.895226,-17.272621,18.503
-78.813896,-17.521389,18.532
-78.728889,-17.769428,18.578
-78.653999,-18.018925,18.637
-78.592621,-18.275858,19.547
-78.550362,-18.558689,21.089
-78.530754,-18.862858,22.256
-78.540840,-19.182793,23.169
-78.573456,-19.514360,24.025
-78.617874,-19.855949,24.824
-78.659698,-20.206806,25.573
-78.686020,-20.566370,26.155
-78.688057,-20.933296,26.636
-78.662643,-21.305363,26.969
-78.605003,-21.679516,27.245
-78.523140,-22.055038,27.602
-78.427338,-22.433207,28.019
-78.332458,-22.816830,28.509
-78.252190,-23.208284,28.899
-78.193298,-23.608204,29.255
-78.163353,-24.015562,29.472
-78.164116,-24.428478,29.709
-78.184624,-24.845884,30.054
-78.218056,-25.267529,30.418
-78.250076,-25.694014,30.874
-78.265411,-26.125637,31.229
-78.257294,-26.561859,31.546
-78.217972,-27.000298,31.720
-78.148323,-27.439194,31.955
-78.059090,-27.879326,32.292
-77.966080,-28.323317,32.700
-77.886574,-28.774317,33.109
-77.828209,-29.232883,33.397
-77.800003,-29.698252,33.606
-77.798943,-30.168695,33.870
-77.814835,-30.643608,34.199
-77.831490,-31.123062,34.620
-77.831360,-31.606905,34.959
-77.806595,-32.094261,35.238
-77.750450,-32.582741,35.419
-77.669006,-33.071918,35.692
-77.573082,-33.563042,36.034
-77.478355,-34.058796,36.428
-77.400978,-34.561573,36.752
-77.349121,-35.071487,36.983
-77.330353,-35.586994,37.117
-77.341141,-36.106224,37.315
-77.373573,-36.628353,37.580
-77.421829,-37.153145,37.890
-77.481483,-37.680779,38.226
-77.539612,-38.212536,38.603
-77.580276,-38.749714,38.912
-77.595131,-39.291946,39.126
-77.577644,-39.837360,39.268
-77.535202,-40.385014,39.501
-77.477013,-40.935020,39.794
-77.417984,-41.488674,40.153
-77.375061,-42.047325,40.456
-77.357254,-42.610798,40.667
-77.370201,-43.177586,40.831
-77.405807,-43.747005,41.068
-77.457214,-44.318935,41.341
-77.509521,-44.894402,41.679
-77.545067,-45.474514,41.957
-77.554573,-46.058838,42.139
-77.535156,-46.646049,42.318
-77.496124,-47.233616,42.283
-77.454727,-47.819885,42.280
-77.429276,-48.410774,43.021
-77.429352,-49.017334,43.969
-77.457321,-49.635574,44.765
-77.504097,-50.263199,45.480
-77.552910,-50.899540,46.157
-77.584602,-51.544193,46.677
-77.589783,-52.195641,47.052
-77.569321,-52.852306,47.410
-77.531639,-53.513565,47.781
-77.493202,-54.179741,48.186
-77.472923,-54.851036,48.499
-77.479362,-55.526524,48.730
-77.510040,-56.205288,48.983
-77.557732,-56.887108,49.265
-77.606453,-57.572807,49.603
-77.637207,-58.263119,49.869
-77.641464,-58.957451,50.065
-77.621826,-59.655037,50.292
-77.585442,-60.355633,50.554
-77.548264,-61.059834,50.874
-77.529297,-61.768131,51.123
-77.536507,-62.479858,51.317
-77.566917,-63.194393,51.538
-77.613861,-63.911617,51.794
-77.661346,-64.632431,52.103
-77.690224,-65.357674,52.339
-77.692001,-66.086586,52.510
-77.668365,-66.818230,52.702
-77.625168,-67.551979,52.926
-77.566757,-68.287827,53.171
-77.507538,-69.027191,53.466
-77.466194,-69.771118,53.695
-77.450432,-70.519203,53.870
-77.456665,-71.270325,54.078
-77.478561,-72.024246,54.310
-77.500473,-72.781578,54.591
-77.503288,-73.542168,54.799
-77.479958,-74.305176,54.964
-77.434273,-75.069771,55.156
-77.371887,-75.836067,55.371
-77.308510,-76.605606,55.638
-77.263680,-77.379333,55.833
-77.243393,-78.156830,56.001
-77.242294,-78.937164,56.199
-77.255562,-79.720314,56.412
-77.267441,-80.506615,56.661
-77.261650,-81.295807,56.843
-77.229195,-82.086647,56.982
-77.175766,-82.878548,57.156
-77.106621,-83.672005,57.348
-77.037384,-84.468361,57.588
-76.987289,-85.268631,57.752
-76.961624,-86.072243,57.897
-76.955193,-86.878517,58.067
-76.963509,-87.687592,58.251
-76.970726,-88.499344,58.476
-76.957748,-89.313232,58.622
-76.919632,-90.128082,58.752
-76.861450,-90.944008,58.902
-76.788063,-91.761360,59.075
-76.715355,-92.581223,59.289
-76.662315,-93.404503,59.424
-76.633858,-94.230629,59.546
-76.624626,-95.059433,59.692
-76.629578,-95.890633,59.859
-76.633408,-96.724075,60.065
-76.620125,-97.559341,60.206
-76.581726,-98.395592,60.320
-76.523689,-99.232826,60.459
-76.451202,-100.071152,60.621
-76.379562,-100.911705,60.822
-76.324799,-101.755569,60.959
-76.294327,-102.602577,61.074
-76.282478,-103.452194,61.212
-76.284874,-104.304031,61.368
-76.286324,-105.157959,61.564
-76.270630,-106.013748,61.694
-76.230461,-106.870567,61.805
-76.171867,-107.728432,61.942
-76.099251,-108.587242,62.097
-76.027611,-109.448097,62.290
-75.973015,-110.312088,62.417
-75.941841,-111.179161,62.534
-75.928810,-112.048950,62.666
-75.930664,-112.920753,62.813
-75.945671,-113.794090,62.965
-75.974205,-114.668808,63.109
-76.002975,-115.545731,63.300
-76.016594,-116.425560,63.440
-76.011803,-117.307739,63.585
-75.995255,-118.191902,63.755
-75.983154,-119.078125,63.933
-75.991699,-119.966331,64.035
-76.026672,-120.855644,64.127
-76.083565,-121.744873,64.107
-76.159935,-122.629242,63.733
-76.254677,-123.503708,63.073
-76.368446,-124.364334,62.194
-76.501396,-125.208244,61.175
-76.652992,-126.033218,60.056
-76.824722,-126.836807,58.856
-77.022186,-127.615097,57.483
-77.254250,-128.361801,55.899
-77.523796,-129.070786,54.109
-77.828476,-129.738449,52.303
-78.160255,-130.366074,50.665
-78.509560,-130.958954,49.207
-78.873886,-131.518311,47.746
-79.258995,-132.040207,46.539
-79.671936,-132.521011,45.356
-80.107498,-132.953537,43.495
-80.546188,-133.332428,41.008
-80.985832,-133.657990,38.706
-81.422028,-133.932693,36.405
-81.848083,-134.164185,34.380
-82.259140,-134.368149,32.613
-82.651787,-134.559402,31.048
-83.025200,-134.748581,29.751
-83.378281,-134.947830,28.690
-83.708626,-135.165283,27.812
-84.015755,-135.403931,27.265
-84.306038,-135.656021,26.891
-84.587120,-135.915833,27.025
-84.863007,-136.179489,26.968
-85.137337,-136.445602,27.288
-85.415741,-136.708298,27.386
-85.708183,-136.958786,27.822
-86.017174,-137.193237,27.939
-86.346977,-137.405258,28.286
-86.696609,-137.590210,28.305
-87.061844,-137.754486,28.712
-87.438316,-137.903214,28.908
-87.824692,-138.039856,29.378
-88.219490,-138.165024,29.623
-88.622772,-138.279419,30.084
-89.032944,-138.385117,30.362
-89.446785,-138.494370,30.872
-89.859253,-138.621277,31.140
-90.268295,-138.771851,31.509
-90.668770,-138.952362,31.589
-91.059669,-139.161530,31.885
-91.445816,-139.387787,32.140
-91.835793,-139.616470,32.615
-92.236961,-139.832794,32.907
-92.652466,-140.029968,33.237
-93.083656,-140.199402,33.335
-93.532944,-140.328812,33.348
-93.995224,-140.424881,33.378
-94.463509,-140.506393,33.596
