104.375557,206.634125,10.545
104.528069,206.634125,11.285
104.690918,206.634109,12.034
104.864288,206.634033,12.793
105.048271,206.633942,13.561
105.243011,206.633835,14.337
105.448631,206.633743,15.122
105.665230,206.633636,15.915
105.892899,206.633545,16.717
106.131805,206.633453,17.526
106.382011,206.633347,18.344
106.643860,206.633255,19.281
106.905327,206.633148,18.561
107.167976,206.633057,19.234
107.437744,206.632980,20.085
107.733788,206.632874,21.993
108.050346,206.632782,23.208
108.386475,206.632675,24.765
108.739090,206.632584,25.770
109.108238,206.632492,27.094
109.491837,206.632385,27.990
109.890266,206.632294,29.163
110.302025,206.632187,30.008
110.727577,206.632095,31.082
111.165848,206.632019,31.910
111.617226,206.631912,32.912
112.080963,206.631821,33.742
112.557358,206.631714,34.691
113.045944,206.631622,35.530
113.546860,206.631531,36.441
114.050453,206.631424,36.254
114.553253,206.631332,36.274
115.064957,206.631226,37.486
115.598343,206.631134,38.921
116.150124,206.630981,40.181
116.718254,206.630783,41.331
117.301270,206.630600,42.383
117.898033,206.630402,43.360
118.507729,206.630203,44.277
119.129723,206.630020,45.149
119.763474,206.629822,45.986
120.408607,206.629623,46.795
121.064804,206.629425,47.583
121.731827,206.629227,48.354
122.409477,206.629044,49.113
123.097603,206.628860,49.863
123.796066,206.628647,50.604
124.504791,206.628448,51.340
125.223701,206.628250,52.070
125.952744,206.628052,52.797
126.691872,206.627869,53.521
127.441010,206.627670,54.241
128.200150,206.627472,54.960
128.966324,206.627274,55.189
129.731323,206.627075,55.109
130.497391,206.626907,55.522
131.277710,206.626709,56.595
132.072128,206.626511,57.547
132.878860,206.626312,58.406
133.696716,206.626114,59.194
134.524918,206.625931,59.928
135.362839,206.625732,60.620
136.210052,206.625534,61.281
137.066208,206.625336,61.919
137.930878,206.625153,62.505
138.802032,206.624969,62.878
139.675323,206.624771,62.918
140.546692,206.624573,62.700
141.413467,206.624374,62.318
142.274017,206.624176,61.829
143.127228,206.623993,61.272
143.972412,206.623795,60.672
144.809174,206.623596,60.044
145.637192,206.623398,59.402
146.459854,206.623199,59.218
147.281693,206.623001,59.131
148.097214,206.622803,58.189
148.892639,206.622604,56.800
149.669708,206.622406,55.527
150.430084,206.622208,54.346
151.174942,206.622025,53.236
151.905090,206.621826,52.182
152.621140,206.621628,51.174
153.323624,206.621429,50.202
154.012924,206.621216,49.261
154.689407,206.621033,48.344
155.353394,206.620789,47.451
156.005020,206.620682,46.582
156.644592,206.620560,45.729
157.280060,206.620453,45.710
157.914658,206.620300,45.638
158.536560,206.620056,43.966
159.130325,206.619949,42.083
159.698914,206.619934,40.336
160.244553,206.619888,38.705
160.768814,206.619751,37.196
161.272934,206.619736,35.786
161.758453,206.613510,34.450
162.225861,206.593735,33.166
162.674957,206.556274,31.911
163.105057,206.498428,30.675
163.518753,206.440018,29.588
163.919159,206.398804,28.541
164.306168,206.364029,27.590
164.680084,206.332062,26.614
165.042358,206.301865,25.902
165.393387,206.272751,24.999
165.735840,206.244720,24.555
166.069626,206.216904,23.810
166.396027,206.184509,23.499
166.715408,206.152252,22.872
167.030304,206.123352,22.701
167.340012,206.094971,22.179
167.646622,206.067749,22.145
167.949677,206.040268,21.748
168.251465,206.013580,21.863
168.550995,205.980820,21.597
168.849976,205.937012,21.837
169.147064,205.877670,21.704
169.443695,205.801163,22.086
169.743286,205.725204,22.204
170.052246,205.665558,22.916
170.369095,205.610168,23.311
170.697281,205.555634,24.360
171.037445,205.500076,25.071
171.389404,205.436096,26.156
171.749786,205.356171,26.813
172.117691,205.255844,27.785
172.490036,205.131836,28.393
172.873398,205.004272,29.409
173.272614,204.891632,30.176
173.685867,204.782150,31.192
174.111343,204.671906,31.992
174.549423,204.559479,32.973
174.999466,204.444427,33.794
175.461731,204.326385,34.738
175.935684,204.205490,35.582
176.421707,204.081528,36.499
176.913574,203.956131,36.607
177.404495,203.830978,36.528
177.900818,203.704437,37.525
178.417999,203.572571,38.986
178.953979,203.435928,40.306
179.506378,203.295090,41.497
180.073685,203.150467,42.594
180.655014,203.002289,43.614
181.249405,202.850784,44.572
181.856094,202.696136,45.486
182.472748,202.531174,46.339
183.095657,202.346756,47.116
183.721390,202.136780,47.810
184.355484,201.918335,48.632
185.002960,201.705200,49.447
185.661606,201.490646,50.251
186.330841,201.272263,51.043
187.010132,201.049454,51.829
187.699432,200.822174,52.611
188.398712,200.590271,53.387
189.107620,200.354156,54.164
189.826691,200.113831,54.936
190.554352,199.869904,55.384
191.282242,199.625366,55.369
192.010574,199.380402,55.599
192.748459,199.123978,56.727
193.494156,198.845764,57.679
194.241959,198.540405,58.465
194.986374,198.201523,59.081
195.734161,197.846802,59.890
196.495270,197.495605,60.667
197.265411,197.139969,61.399
198.042953,196.776733,62.098
198.823792,196.398666,62.731
199.601883,195.997391,63.283
200.372330,195.567490,63.755
201.143997,195.123596,64.417
201.924942,194.677231,65.068
202.712357,194.223450,65.706
203.505066,193.761017,66.335
204.302704,193.290070,66.966
205.105423,192.810730,67.593
205.913437,192.323410,68.222
206.727509,191.828369,68.846
207.547424,191.326370,69.472
208.373428,190.818283,70.098
209.205856,190.304047,70.720
210.045135,189.783981,71.341
210.891220,189.258591,71.961
211.743881,188.728287,72.583
212.603775,188.192841,73.201
213.470840,187.652496,73.817
214.345306,187.107330,74.431
215.226685,186.557602,75.046
216.110657,185.996857,75.636
216.989685,185.417282,75.817
217.852295,184.816513,75.626
218.693787,184.190613,75.655
219.513718,183.528229,76.040
220.305710,182.830200,76.037
221.059067,182.098831,75.536
221.764572,181.338547,74.551
222.425262,180.558762,73.769
223.063126,179.773315,73.228
223.680603,178.982635,72.548
224.271011,178.183502,71.766
224.832077,177.376465,70.922
225.361267,176.561279,70.062
225.859009,175.738846,69.216
226.325363,174.909912,68.477
226.765152,174.072845,68.124
227.178696,173.226456,67.833
227.568146,172.381088,66.665
227.932068,171.540771,65.645
228.274918,170.705399,64.768
228.598831,169.874100,64.006
228.906540,169.046555,63.349
229.200577,168.222336,62.784
229.483704,167.401871,62.304
229.758270,166.585220,61.898
230.032410,165.773361,61.558
230.317719,164.969864,61.256
230.623199,164.177353,60.945
230.932053,163.390060,60.802
231.232712,162.601532,60.731
231.532043,161.813156,60.717
231.832764,161.025101,60.774
232.136459,160.236343,60.891
232.443436,159.446640,61.070
232.753799,158.654831,61.326
233.067825,157.859970,61.640
233.385300,157.061432,62.029
233.706512,156.257904,62.485
234.031158,155.448624,62.979
234.359482,154.633011,63.511
234.691437,153.810623,64.071
235.026505,152.981125,64.644
235.365189,152.144531,65.235
235.707123,151.299774,65.830
236.045471,150.445496,66.415
236.369003,149.576614,66.940
236.671143,148.693390,67.404
236.942612,147.793686,67.756
237.202118,146.884293,68.377
237.469543,145.968079,69.000
237.736710,145.042847,69.610
238.000290,144.107880,70.213
238.259262,143.162750,70.812
238.506577,142.206421,71.364
238.732651,141.237930,71.851
238.929733,140.257156,72.252
239.113800,139.266083,72.870
239.299911,138.266342,73.487
239.482147,137.257431,74.095
239.659210,136.239273,74.701
239.830948,135.211334,75.306
239.997559,134.174957,75.682
240.151215,133.136642,75.600
240.282288,132.096634,75.616
240.383820,131.046371,76.255
240.472565,129.984695,77.030
240.562973,128.912994,77.729
240.649399,127.831779,78.365
240.730011,126.741669,78.960
240.804382,125.643089,79.526
240.872787,124.536407,80.074
240.935745,123.421890,80.608
240.993896,122.299759,81.134
241.048004,121.170174,81.652
241.098755,120.033249,82.165
241.146866,118.889099,82.674
241.192780,117.737808,83.180
241.237152,116.579483,83.682
241.280289,115.414131,84.182
241.322601,114.241791,84.680
241.364304,113.062553,85.177
241.405716,111.876396,85.672
241.446899,110.683357,86.165
241.488068,109.483345,86.656
241.529236,108.276329,87.145
241.570572,107.062546,87.632
241.612030,105.842178,88.119
241.653687,104.615150,88.605
241.695572,103.381416,89.091
241.737717,102.140785,89.572
241.780121,100.892998,90.051
241.822784,99.638580,90.528
241.865646,98.377899,91.005
241.908752,97.110817,91.482
241.952133,95.837166,91.958
241.995789,94.556618,92.428
242.039673,93.268867,92.895
242.083755,91.974731,93.360
242.128098,90.674698,93.826
242.172562,89.368492,94.291
242.216965,88.056061,94.757
242.261871,86.737373,95.222
242.307083,85.412170,95.687
242.353088,84.080208,96.149
242.399078,82.741287,96.606
242.445282,81.395966,97.063
242.491486,80.044571,97.519
242.537857,78.686569,97.971
242.584427,77.322273,98.421
242.630859,75.951965,98.869
242.677811,74.575272,99.315
242.725052,73.192535,99.759
242.773010,71.804184,100.205
242.820923,70.410011,100.651
242.868530,69.009384,101.094
242.916458,67.601654,101.530
242.964600,66.187775,101.965
243.013168,64.768425,102.401
243.062363,63.343552,102.836
243.111267,61.912693,103.272
243.160538,60.475510,103.704
243.209930,59.032333,104.137
243.259659,57.583210,104.569
243.309692,56.127926,104.998
243.359848,54.666557,105.425
243.410126,53.199444,105.852
243.460556,51.726551,106.279
243.511154,50.247784,106.704
243.561966,48.763142,107.129
243.605347,47.272560,107.530
243.630112,45.776474,107.872
243.647491,44.274990,108.274
243.665543,42.769379,108.497
243.680603,41.263309,108.423
243.691086,39.760563,108.111
243.696487,38.263611,107.642
243.696609,36.774090,107.068
243.691513,35.293087,106.426
243.681381,33.821316,105.739
243.666534,32.359264,105.023
243.647308,30.907244,104.290
243.624146,29.465414,103.554
243.597397,28.033691,102.830
243.567505,26.611799,102.132
243.534821,25.199324,101.467
243.499695,23.795748,100.841
243.462463,22.400492,100.260
243.423462,21.012924,99.726
243.382935,19.632366,99.242
243.341141,18.258112,98.810
243.298264,16.889599,98.400
243.254517,15.527512,97.908
243.210236,14.173035,97.344
243.165482,12.826927,96.731
243.120468,11.489660,96.088
243.075302,10.161519,95.426
243.030045,8.842676,94.753
242.984833,7.533226,94.073
242.939682,6.233219,93.391
242.894714,4.942663,92.709
242.857162,3.661385,92.017
242.837463,2.389563,91.288
242.824326,1.127543,90.603
242.809784,-0.125030,89.929
242.797318,-1.368297,89.258
242.788193,-2.602327,88.591
242.782898,-3.827222,87.936
242.781631,-5.043221,87.302
242.784180,-6.250594,86.681
242.790329,-7.449296,86.056
242.799728,-8.639269,85.429
242.812073,-9.820503,84.802
242.826965,-10.993067,84.185
242.843994,-12.157182,83.587
242.862869,-13.313221,83.018
242.883255,-14.461638,82.483
242.904938,-15.602957,81.987
242.927658,-16.737743,81.534
242.951187,-17.866592,81.123
242.975357,-18.990131,80.759
243.000061,-20.109001,80.441
243.025116,-21.223866,80.172
243.050522,-22.335402,79.952
243.076172,-23.444305,79.783
243.101974,-24.551283,79.665
243.127945,-25.657066,79.600
243.154053,-26.762394,79.588
243.180252,-27.868006,79.630
243.206573,-28.974669,79.728
243.232971,-30.083149,79.881
243.259460,-31.194244,80.092
243.286087,-32.308754,80.361
243.320633,-33.427063,80.661
243.358276,-34.549965,81.024
243.394989,-35.678158,81.414
243.432098,-36.811901,81.825
243.470245,-37.951420,82.250
243.509537,-39.096870,82.686
243.550079,-40.248367,83.129
243.591751,-41.406002,83.578
243.634537,-42.569847,84.030
243.678299,-43.739933,84.484
243.722977,-44.916306,84.940
243.768417,-46.098991,85.397
243.814545,-47.287998,85.854
243.861267,-48.483330,86.312
243.908493,-49.685005,86.770
243.956223,-50.893028,87.227
244.004364,-52.107372,87.684
244.052841,-53.328049,88.140
244.101685,-54.555050,88.596
244.150833,-55.788372,89.052
244.200272,-57.028004,89.506
244.250015,-58.273941,89.960
244.299988,-59.526173,90.414
244.350250,-60.784687,90.866
244.400711,-62.049477,91.318
244.451477,-63.320534,91.769
244.502441,-64.597839,92.220
244.553696,-65.881409,92.670
244.605179,-67.171204,93.119
244.656906,-68.467216,93.567
244.708893,-69.769455,94.015
244.761108,-71.077896,94.461
244.813568,-72.392532,94.908
244.866302,-73.713348,95.353
244.919235,-75.040344,95.797
244.972443,-76.373489,96.241
245.025879,-77.712807,96.684
245.079559,-79.058258,97.127
245.133530,-80.409843,97.568
245.187744,-81.767563,98.009
245.242218,-83.131378,98.449
245.296951,-84.501297,98.889
245.351898,-85.877327,99.327
245.407104,-87.259407,99.765
245.462555,-88.647568,100.202
245.518234,-90.041786,100.638
245.574112,-91.442062,101.074
245.630249,-92.848373,101.509
245.686615,-94.260704,101.943
245.743240,-95.679054,102.376
245.800095,-97.103409,102.809
245.857193,-98.533768,103.240
245.914536,-99.970108,103.671
245.972137,-101.412430,104.102
246.029968,-102.860718,104.531
246.088074,-104.314941,104.960
246.146393,-105.775116,105.388
246.204971,-107.241219,105.815
246.263733,-108.713249,106.241
246.322739,-110.191193,106.667
246.382004,-111.675034,107.092
246.441498,-113.164764,107.516
246.501221,-114.660255,107.913
246.561127,-116.159912,108.137
246.621048,-117.660011,108.067
246.680832,-119.156830,107.762
246.740372,-120.647926,107.301
246.799652,-122.131676,106.736
246.858566,-123.607048,106.103
246.917130,-125.073326,105.424
246.975311,-126.530045,104.717
247.033112,-127.976860,103.991
247.090515,-129.413620,103.255
247.147491,-130.840195,102.513
247.204071,-132.256500,101.769
247.260223,-133.662537,101.026
247.315964,-135.058304,100.284
247.371323,-136.443863,99.546
247.419037,-137.819382,98.800
247.448807,-139.184830,98.020
247.452423,-140.539200,97.173
247.422684,-141.880478,96.228
247.353363,-143.205429,95.146
247.266693,-144.498001,92.000
247.186234,-145.738403,88.384
247.103302,-146.927017,84.660
247.015152,-148.063339,80.906
246.920532,-149.147446,77.175
246.818726,-150.179840,73.494
246.709442,-151.161133,69.861
246.592743,-152.091187,66.202
246.468475,-152.969238,62.564
246.337982,-153.795395,58.945
246.201843,-154.570190,55.352
246.061295,-155.293839,51.781
245.917542,-155.966476,48.226
245.772034,-156.588531,44.682
245.623962,-157.162369,41.631
245.470947,-157.692780,38.723
245.314896,-158.181763,35.876
245.156235,-158.632233,33.332
244.995895,-159.046295,31.019
244.838379,-159.423904,28.475
244.689133,-159.766159,25.894
244.548706,-160.076324,23.638
244.416229,-160.359421,21.733
244.290390,-160.620621,20.244
244.170319,-160.866318,19.232
244.053009,-161.101822,18.575
243.939560,-161.330536,18.071
243.831543,-161.556290,17.846
243.735077,-161.786102,17.823
243.650818,-162.022247,17.956
243.580093,-162.266754,18.212
243.524353,-162.520859,18.626
243.485489,-162.784729,18.879
243.465012,-163.059738,19.615
243.444946,-163.333115,19.257
243.397461,-163.598755,19.446
243.332245,-163.866928,20.427
243.253815,-164.157898,22.343
243.167236,-164.468094,23.584
243.073792,-164.796967,25.162
242.974884,-165.141693,26.199
242.870819,-165.502502,27.544
242.762375,-165.877411,28.475
242.649551,-166.266861,29.667
242.532822,-166.669464,30.548
242.412109,-167.085587,31.638
242.287735,-167.514313,32.500
242.152664,-167.953674,33.496
241.998856,-168.399796,34.295
241.821243,-168.850159,35.149
241.616104,-169.301239,35.862
241.405579,-169.755371,36.009
241.211533,-170.214523,35.912
241.020660,-170.681351,36.939
240.822998,-171.169022,38.419
240.618301,-171.674973,39.761
240.407150,-172.196884,40.966
240.189957,-172.733170,42.071
239.967148,-173.282761,43.095
239.732269,-173.841782,44.032
239.476807,-174.405182,44.870
239.195343,-174.968567,45.611
238.883759,-175.527390,46.253
238.559662,-176.090805,47.086
238.241943,-176.670212,47.914
237.921829,-177.261154,48.722
237.596176,-177.861740,49.515
237.263947,-178.471252,50.296
236.925003,-179.089386,51.069
236.579529,-179.716141,51.836
236.227753,-180.351517,52.598
235.869888,-180.995590,53.355
235.506241,-181.648422,54.109
235.136948,-182.310104,54.860
234.762909,-182.979355,55.284
234.388535,-183.648621,55.240
234.013962,-184.317764,55.444
233.632980,-184.998123,56.571
233.244598,-185.691513,57.575
232.849823,-186.396240,58.482
232.449295,-187.111221,59.313
232.043411,-187.835678,60.087
231.632507,-188.569092,60.819
231.210236,-189.307129,61.493
230.767929,-190.043533,62.088
230.299683,-190.772980,62.591
229.801147,-191.489731,62.986
229.269043,-192.187698,63.253
228.717117,-192.877258,63.850
228.166016,-193.577515,64.447
227.608429,-194.280930,64.811
227.043442,-194.981354,64.860
226.472336,-195.675217,64.697
225.896591,-196.360947,64.415
225.317490,-197.038086,64.074
224.730957,-197.701996,63.678
224.131348,-198.346115,63.233
223.528290,-198.979752,62.894
222.927490,-199.609863,62.594
222.326599,-200.234848,62.336
221.724823,-200.854736,62.128
221.116806,-201.464844,61.946
220.495972,-202.058319,61.769
219.858337,-202.629776,61.539
219.202789,-203.173080,61.094
218.530304,-203.681595,60.405
217.852982,-204.167862,59.870
217.185516,-204.654388,59.333
216.522263,-205.133392,58.745
215.859497,-205.602631,58.463
215.192459,-206.064240,58.378
214.520309,-206.511444,57.701
213.853027,-206.931046,56.271
213.188492,-207.317429,54.898
212.533051,-207.684723,53.721
211.891510,-208.045898,52.635
211.260910,-208.397339,51.607
210.637100,-208.732483,50.606
210.016388,-209.043701,49.603
209.397186,-209.325943,48.579
208.779205,-209.574936,47.516
208.163055,-209.786880,46.401
207.550461,-209.958221,45.222
206.943512,-210.085785,44.123
206.338638,-210.165161,43.381
205.739548,-210.194839,42.535
205.163635,-210.194305,40.549
204.615646,-210.192612,38.833
204.092178,-210.199692,37.191
203.590088,-210.205109,35.665
203.107254,-210.205124,34.271
202.642166,-210.199554,33.008
202.193268,-210.189163,31.874
201.758926,-210.175110,30.866
201.337601,-210.158569,29.978
200.927628,-210.140381,29.206
200.527496,-210.121262,28.548
200.135651,-210.101685,27.981
199.750488,-210.081970,27.601
199.371033,-210.062225,27.125
198.994919,-210.049500,27.021
198.621918,-210.050613,26.661
198.251022,-210.069199,26.642
197.882080,-210.086182,26.459
197.512405,-210.091583,26.679
197.141586,-210.092804,26.674
196.767258,-210.093018,27.095
196.388794,-210.092255,27.318
196.003204,-210.091476,28.014
195.609543,-210.090439,28.515
195.205856,-210.089325,29.370
194.792358,-210.088165,29.996
194.367783,-210.086960,30.903
193.932434,-210.085709,31.612
193.485428,-210.084427,32.536
193.027039,-210.083084,33.302
192.556671,-210.081711,34.220
192.074600,-210.080353,35.030
191.580460,-210.078888,35.932
191.074387,-210.077438,36.775
190.565170,-210.075974,36.672
190.056610,-210.067093,36.671
189.539642,-210.041565,37.859
189.001480,-210.013687,39.294
188.444534,-209.991760,40.576
187.870926,-209.971313,41.745
187.282196,-209.950928,42.819
186.679321,-209.930206,43.820
186.063248,-209.908920,44.762
185.434540,-209.887070,45.660
184.793716,-209.864670,46.523
184.141144,-209.841705,47.359
183.477142,-209.818237,48.174
182.801926,-209.794342,48.973
182.115707,-209.769989,49.760
181.418640,-209.745224,50.538
180.710831,-209.720062,51.307
179.992355,-209.694519,52.071
179.263306,-209.668625,52.830
178.523773,-209.642303,53.585
177.773773,-209.615631,54.337
177.013367,-209.588562,55.086
176.245499,-209.561249,55.350
175.478256,-209.533936,55.307
174.709473,-209.506607,55.754
173.925995,-209.478760,56.856
